us_city,state_name,us_city_lat,us_city_long,intl_city,country,city_lat,city_long,continent
Rome,Mississippi,33.9631682,-90.478427,Rome,Italy,41.8933203,12.4829321,Europe
Warsaw,Mississippi,34.83093,-89.6861952,Warsaw,Poland,52.2319581,21.0067249,Europe
Rome,Mississippi,33.1045716,-89.2400681,Rome,Italy,41.8933203,12.4829321,Europe
Damascus,Mississippi,32.5554169,-89.3883995,Damascus,Syria,33.5130695,36.3095814,Asia
Damascus,Mississippi,32.6576363,-88.8339398,Damascus,Syria,33.5130695,36.3095814,Asia
Warsaw,Mississippi,33.1942881,-90.8651001,Warsaw,Poland,52.2319581,21.0067249,Europe
Hamburg,Mississippi,31.5787781,-91.0667711,Hamburg,Germany,53.550341,10.000654,Europe
Perth,Mississippi,31.6593332,-90.8678792,Perth,Australia,-31.9558964,115.8605801,Oceania
Cairo,Mississippi,34.3778814,-89.0431201,Cairo,Egypt,30.0443879,31.2357257,Africa
Cairo,Mississippi,33.6701185,-88.8975562,Cairo,Egypt,30.0443879,31.2357257,Africa
Berlin,Missouri,40.0536091,-94.3510659,Berlin,Germany,52.5170365,13.3888599,Europe
Mecca,Missouri,39.4841652,-94.523008,Mecca,Saudi Arabia,21.420847,39.826869,Asia
Melbourne,Missouri,40.1416753,-93.7877233,Melbourne,Australia,-37.8142176,144.9631608,Oceania
Milan,Missouri,40.2022408,-93.125209,Milan,Italy,45.4641943,9.1896346,Europe
Montreal,Missouri,37.9689254,-92.5921247,Montreal,Canada,45.5031824,-73.5698065,Americas
New London,Missouri,39.5853222,-91.4009835,London,UK,51.5073359,-0.12765,Europe
New Madrid,Missouri,36.5864488,-89.5278547,Madrid,Spain,40.4167047,-3.7035825,Europe
Paris,Missouri,39.4808721,-92.0012811,Paris,France,48.8534951,2.3483915,Europe
Paris Springs,Missouri,37.1942187,-93.6793697,Paris,France,48.8534951,2.3483915,Europe
Ponce de Leon,Missouri,36.8758908,-93.3515758,Leon,Mexico,21.1218598,-101.6825081,Americas
Vienna,Missouri,38.1867085,-91.947112,Vienna,Austria,48.2083537,16.3725042,Europe
Warsaw,Missouri,38.2430811,-93.3818711,Warsaw,Poland,52.2319581,21.0067249,Europe
Cairo,Missouri,39.5119787,-92.4404603,Cairo,Egypt,30.0443879,31.2357257,Africa
New Hamburg,Missouri,37.1264394,-89.5934198,Hamburg,Germany,53.550341,10.000654,Europe
Alexandria,Missouri,40.3594887,-91.455432,Alexandria,Egypt,31.1991806,29.8951716,Africa
Moscow Mills,Missouri,38.9478267,-90.9181916,Moscow,Russia,55.7504461,37.6174943,Europe
Delhi,Missouri,38.1283795,-91.3476485,Delhi,India,28.6517178,77.2219388,Asia
Moscow,Missouri,39.1663923,-94.541899,Moscow,Russia,55.7504461,37.6174943,Europe
London,Missouri,40.4449952,-95.2349777,London,UK,51.5073359,-0.12765,Europe
Manila,Missouri,38.5511296,-93.3363182,Manila,Philippines,14.5948914,120.9782618,Asia
Santiago,Missouri,38.426965,-93.4568747,Santiago,Chile,-33.4377756,-70.6504502,Americas
Toronto,Missouri,38.0036476,-92.5254576,Toronto,Canada,43.6534817,-79.3839347,Americas
Belgrade,Missouri,37.7867146,-90.8492967,Belgrade,Serbia,44.8178131,20.4568974,Europe
Budapest,Missouri,36.7689441,-90.710953,Budapest,Hungary,47.48138955,19.14609412691246,Europe
Rome,Missouri,36.841446,-92.7735032,Rome,Italy,41.8933203,12.4829321,Europe
Hamburg,Missouri,38.6697751,-90.7317948,Hamburg,Germany,53.550341,10.000654,Europe
Belgrade,Montana,45.7760403,-111.1768973,Belgrade,Serbia,44.8178131,20.4568974,Europe
Belgrade Junction,Montana,45.7796508,-111.2799571,Belgrade,Serbia,44.8178131,20.4568974,Europe
Lima,Montana,44.6368563,-112.5919506,Lima,Peru,-12.0621065,-77.0365256,Americas
Alexandria,Nebraska,40.2452794,-97.3892076,Alexandria,Egypt,31.1991806,29.8951716,Africa
Belgrade,Nebraska,41.4730692,-98.0683949,Belgrade,Serbia,44.8178131,20.4568974,Europe
Cairo,Nebraska,41.0011236,-98.6075718,Cairo,Egypt,30.0443879,31.2357257,Africa
Madrid,Nebraska,40.8499965,-101.5435011,Madrid,Spain,40.4167047,-3.7035825,Europe
Prague,Nebraska,41.3102835,-96.8083629,Prague,Czech Republic,50.0874654,14.4212535,Europe
Perth,Nevada,40.1287984,-118.515148,Perth,Australia,-31.9558964,115.8605801,Oceania
Barcelona Summit,Nevada,38.6507658,-116.958136,Barcelona,Spain,41.3828939,2.1774322,Europe
Berlin,Nevada,38.8818713,-117.607602,Berlin,Germany,52.5170365,13.3888599,Europe
Dublin,New Hampshire,42.9075823,-72.0625817,Dublin,Ireland,53.3498006,-6.2602964,Europe
Milan,New Hampshire,44.5733885,-71.185078,Milan,Italy,45.4641943,9.1896346,Europe
West Milan,New Hampshire,44.5986649,-71.3042465,Milan,Italy,45.4641943,9.1896346,Europe
South Alexandria,New Hampshire,43.5575741,-71.7948024,Alexandria,Egypt,31.1991806,29.8951716,Africa
Berlin,New Hampshire,44.4686696,-71.1850768,Berlin,Germany,52.5170365,13.3888599,Europe
Tripoli Mill,New Hampshire,43.9981238,-71.5773002,Tripoli,Libya,32.896672,13.1777923,Africa
Berlin,New Jersey,39.7912262,-74.9290536,Berlin,Germany,52.5170365,13.3888599,Europe
Bogota,New Jersey,40.8762106,-74.0298621,Bogota,Colombia,4.6529539,-74.0835643,Americas
East Berlin,New Jersey,39.7973373,-74.9151645,Berlin,Germany,52.5170365,13.3888599,Europe
Hamburg,New Jersey,41.1534294,-74.5762713,Hamburg,Germany,53.550341,10.000654,Europe
Mandalay,New Jersey,40.0153951,-74.0901377,Mandalay,Myanmar,21.9812746,96.082375,Asia
Perth Amboy,New Jersey,40.5067723,-74.2654234,Perth,Australia,-31.9558964,115.8605801,Oceania
Stockholm,New Jersey,41.0895413,-74.5171024,Stockholm,Sweden,59.3251172,18.0710935,Europe
Vienna Gardens,New Jersey,39.5112282,-74.6223799,Vienna,Austria,48.2083537,16.3725042,Europe
West Berlin,New Jersey,39.8087258,-74.9412765,Berlin,Germany,52.5170365,13.3888599,Europe
Perth Amboy Junction,New Jersey,40.5981593,-74.2854247,Perth,Australia,-31.9558964,115.8605801,Oceania
Berlin Heights,New Jersey,39.8131707,-74.8904416,Berlin,Germany,52.5170365,13.3888599,Europe
Sofia,New Mexico,36.4516942,-103.8291315,Sofia,Bulgaria,42.6977028,23.3217359,Europe
Leon,New Mexico,35.5711375,-107.600054,Leon,Mexico,21.1218598,-101.6825081,Americas
Madrid,New Mexico,35.4067047,-106.1525226,Madrid,Spain,40.4167047,-3.7035825,Europe
Rosario,New Mexico,35.4803138,-106.2275228,Rosario,Argentina,-32.9595004,-60.6615415,Americas
Valencia,New Mexico,34.7994996,-106.7003035,Valencia,Venezuela,10.170026,-68.0003987,Americas
Milan,New Mexico,35.1697592,-107.890892,Milan,Italy,45.4641943,9.1896346,Europe
La Puebla,New Mexico,35.9891906,-105.996411,Puebla,Mexico,18.833333,-98,Americas
Santa Cruz,New Mexico,35.9922457,-106.0472452,Santa Cruz,Bolivia,-17.333333,-61.5,Americas
Santo Domingo Pueblo,New Mexico,35.5147562,-106.3658588,Santo Domingo,Dominican Republic,18.4801972,-69.942111,Americas
Alexandria Bay,New York,44.3358836,-75.9177309,Alexandria,Egypt,31.1991806,29.8951716,Africa
Alexandria Center,New York,44.3075516,-75.8760616,Alexandria,Egypt,31.1991806,29.8951716,Africa
Barcelona,New York,42.3403356,-79.5958808,Barcelona,Spain,41.3828939,2.1774322,Europe
Berlin,New York,42.6931351,-73.3720549,Berlin,Germany,52.5170365,13.3888599,Europe
Bombay,New York,44.9389348,-74.5676877,Bombay,India,19.0785451,72.878176,Asia
Cairo,New York,42.2989749,-73.9984659,Cairo,Egypt,30.0443879,31.2357257,Africa
Calcutta,New York,42.6328534,-74.6762582,Calcutta,India,22.5726459,88.3638953,Asia
Center Berlin,New York,42.6609134,-73.3687211,Berlin,Germany,52.5170365,13.3888599,Europe
Copenhagen,New York,43.8934013,-75.6735259,Copenhagen,Denmark,55.6867243,12.5700724,Europe
Damascus,New York,42.0559135,-75.6101829,Damascus,Syria,33.5130695,36.3095814,Asia
Delhi,New York,42.2781401,-74.9159946,Delhi,India,28.6517178,77.2219388,Asia
Dublin,New York,42.9947859,-76.9221855,Dublin,Ireland,53.3498006,-6.2602964,Europe
East Delhi,New York,42.2989728,-74.8787711,Delhi,India,28.6517178,77.2219388,Asia
East Leon,New York,42.3472834,-78.9578149,Leon,Mexico,21.1218598,-101.6825081,Americas
Hamburg,New York,42.2342543,-73.8501281,Hamburg,Germany,53.550341,10.000654,Europe
Hamburg,New York,42.7158927,-78.8294768,Hamburg,Germany,53.550341,10.000654,Europe
Leon,New York,42.2931163,-79.0164284,Leon,Mexico,21.1218598,-101.6825081,Americas
Lima,New York,42.9047857,-77.611387,Lima,Peru,-12.0621065,-77.0365256,Americas
Lock Berlin,New York,43.0789531,-76.9460762,Berlin,Germany,52.5170365,13.3888599,Europe
Milan,New York,41.9534255,-73.7920752,Milan,Italy,45.4641943,9.1896346,Europe
Moscow Hill,New York,42.7936816,-75.406006,Moscow,Russia,55.7504461,37.6174943,Europe
New Berlin,New York,42.6242404,-75.33156,Berlin,Germany,52.5170365,13.3888599,Europe
New Hamburg,New York,41.5884269,-73.9451379,Hamburg,Germany,53.550341,10.000654,Europe
New London,New York,43.205347,-75.5876799,London,UK,51.5073359,-0.12765,Europe
Paris,New York,43.0006253,-75.3137775,Paris,France,48.8534951,2.3483915,Europe
Paris Station,New York,42.9634033,-75.3087774,Paris,France,48.8534951,2.3483915,Europe
Perth,New York,43.017574,-74.1940203,Perth,Australia,-31.9558964,115.8605801,Oceania
Point Stockholm,New York,42.1200575,-79.3175483,Stockholm,Sweden,59.3251172,18.0710935,Europe
Rome,New York,43.2128473,-75.4557304,Rome,Italy,41.8933203,12.4829321,Europe
Rome,New York,44.4406028,-73.6881949,Rome,Italy,41.8933203,12.4829321,Europe
South Bombay,New York,44.8900482,-74.5543513,Bombay,India,19.0785451,72.878176,Asia
South Cairo,New York,42.2770311,-73.9567979,Cairo,Egypt,30.0443879,31.2357257,Africa
South New Berlin,New York,42.5295192,-75.3851753,Berlin,Germany,52.5170365,13.3888599,Europe
South Warsaw,New York,42.7100614,-78.1302879,Warsaw,Poland,52.2319581,21.0067249,Europe
Tripoli,New York,42.7389564,-75.962421,Tripoli,Libya,32.896672,13.1777923,Africa
Vienna,New York,43.2395135,-75.7024065,Vienna,Austria,48.2083537,16.3725042,Europe
Warsaw,New York,42.740061,-78.1327882,Warsaw,Poland,52.2319581,21.0067249,Europe
West Perth,New York,43.0125737,-74.2698555,Perth,Australia,-31.9558964,115.8605801,Oceania
Cairo Junction,New York,42.2531432,-73.9665207,Cairo,Egypt,30.0443879,31.2357257,Africa
Tripoli,New York,43.3909042,-73.5795593,Tripoli,Libya,32.896672,13.1777923,Africa
West Delhi,New York,42.2995281,-75.0082191,Delhi,India,28.6517178,77.2219388,Asia
Madrid Springs,New York,44.7400594,-75.1435369,Madrid,Spain,40.4167047,-3.7035825,Europe
North Stockholm,New York,44.7694996,-74.9346416,Stockholm,Sweden,59.3251172,18.0710935,Europe
Stockholm Center,New York,44.7594994,-74.8315837,Stockholm,Sweden,59.3251172,18.0710935,Europe
West Stockholm,New York,44.7136679,-74.9007513,Stockholm,Sweden,59.3251172,18.0710935,Europe
Cairo,North Carolina,34.8845989,-79.932838,Cairo,Egypt,30.0443879,31.2357257,Africa
Dublin,North Carolina,34.6568361,-78.726407,Dublin,Ireland,53.3498006,-6.2602964,Europe
Leon,North Carolina,35.0290534,-77.8199794,Leon,Mexico,21.1218598,-101.6825081,Americas
Vienna,North Carolina,36.1376379,-80.4019988,Vienna,Austria,48.2083537,16.3725042,Europe
Warsaw,North Carolina,34.9993329,-78.091101,Warsaw,Poland,52.2319581,21.0067249,Europe
Dublin Woods,North Carolina,35.8168173,-78.7686167,Dublin,Ireland,53.3498006,-6.2602964,Europe
Shanghai,North Carolina,35.2623493,-81.6017601,Shanghai,China,31.2323437,121.4691024,Asia
Vienna Forest,North Carolina,36.1334711,-80.4011655,Vienna,Austria,48.2083537,16.3725042,Europe
Casablanca,North Carolina,35.1373844,-78.9705834,Casablanca,Morocco,33.5945144,-7.6200284,Africa
Shanghai,North Carolina,34.7651702,-78.2074942,Shanghai,China,31.2323437,121.4691024,Asia
New London,North Carolina,35.4431965,-80.2192225,London,UK,51.5073359,-0.12765,Europe
Belgrade,North Carolina,34.8801595,-77.2349548,Belgrade,Serbia,44.8178131,20.4568974,Europe
Lima,North Carolina,35.197383,-77.1355067,Lima,Peru,-12.0621065,-77.0365256,Americas
New Berlin,North Carolina,34.3151685,-78.2197209,Berlin,Germany,52.5170365,13.3888599,Europe
Brisbane,North Dakota,46.342505,-101.4909733,Brisbane,Australia,-27.4689682,153.0234991,Oceania
Munich,North Dakota,48.669174,-98.8326307,Munich,Germany,48.1371079,11.5753822,Europe
Perth,North Dakota,48.7163932,-99.4579209,Perth,Australia,-31.9558964,115.8605801,Oceania
Sydney,North Dakota,46.7308155,-98.7698262,Sydney,Australia,-33.8698439,151.2082848,Oceania
Warsaw,North Dakota,48.2960972,-97.254795,Warsaw,Poland,52.2319581,21.0067249,Europe
Berlin,North Dakota,46.3785823,-98.4898183,Berlin,Germany,52.5170365,13.3888599,Europe
Cairo,Ohio,40.9045021,-81.3603887,Cairo,Egypt,30.0443879,31.2357257,Africa
New Alexandria,Ohio,40.2906252,-80.6792445,Alexandria,Egypt,31.1991806,29.8951716,Africa
Rome,Ohio,40.2464511,-82.9115694,Rome,Italy,41.8933203,12.4829321,Europe
Rome,Ohio,41.6047773,-80.8653661,Rome,Italy,41.8933203,12.4829321,Europe
Dublin,Ohio,41.0031141,-80.7856355,Dublin,Ireland,53.3498006,-6.2602964,Europe
Lima,Ohio,40.742551,-84.1052256,Lima,Peru,-12.0621065,-77.0365256,Americas
New Rome,Ohio,39.9517297,-83.1421331,Rome,Italy,41.8933203,12.4829321,Europe
Paris,Ohio,40.7975589,-81.1648244,Paris,France,48.8534951,2.3483915,Europe
Warsaw,Ohio,40.3353465,-82.006807,Warsaw,Poland,52.2319581,21.0067249,Europe
Alexandria,Ohio,38.7245206,-83.0479536,Alexandria,Egypt,31.1991806,29.8951716,Africa
West Cairo,Ohio,40.8319958,-84.0810575,Cairo,Egypt,30.0443879,31.2357257,Africa
North Milan,Ohio,41.3122738,-82.6046212,Milan,Italy,45.4641943,9.1896346,Europe
Berlin Center,Ohio,41.0245026,-80.9475891,Berlin,Germany,52.5170365,13.3888599,Europe
Dublin,Ohio,40.0992294,-83.1140771,Dublin,Ireland,53.3498006,-6.2602964,Europe
Hamburg,Ohio,39.6545085,-82.6607213,Hamburg,Germany,53.550341,10.000654,Europe
Moscow,Ohio,38.8570117,-84.2291017,Moscow,Russia,55.7504461,37.6174943,Europe
Cairo,Ohio,40.8319958,-84.0860576,Cairo,Egypt,30.0443879,31.2357257,Africa
Calcutta,Ohio,40.673397,-80.5764592,Calcutta,India,22.5726459,88.3638953,Asia
Vienna,Ohio,41.2378345,-80.6642432,Vienna,Austria,48.2083537,16.3725042,Europe
South Vienna,Ohio,39.9270046,-83.6124236,Vienna,Austria,48.2083537,16.3725042,Europe
West Berlin,Ohio,40.2556175,-83.0126846,Berlin,Germany,52.5170365,13.3888599,Europe
Rome,Ohio,39.9564519,-83.1421331,Rome,Italy,41.8933203,12.4829321,Europe
London,Ohio,40.9103338,-82.6293412,London,UK,51.5073359,-0.12765,Europe
London,Ohio,39.8864493,-83.448253,London,UK,51.5073359,-0.12765,Europe
Mecca,Ohio,41.3895005,-80.7370251,Mecca,Saudi Arabia,21.420847,39.826869,Asia
Milan,Ohio,41.2975519,-82.6054547,Milan,Italy,45.4641943,9.1896346,Europe
Toronto,Ohio,40.4642335,-80.6009058,Toronto,Canada,43.6534817,-79.3839347,Americas
West Alexandria,Ohio,39.7444973,-84.5321727,Alexandria,Egypt,31.1991806,29.8951716,Africa
West Mecca,Ohio,41.3903339,-80.7764715,Mecca,Saudi Arabia,21.420847,39.826869,Asia
Infant of Prague Villa,Ohio,40.9936669,-81.5203948,Prague,Czech Republic,50.0874654,14.4212535,Europe
Leon,Ohio,41.6536659,-80.6159093,Leon,Mexico,21.1218598,-101.6825081,Americas
Lima,Ohio,39.0642437,-82.1198666,Lima,Peru,-12.0621065,-77.0365256,Americas
Paris,Ohio,41.1664457,-81.0512057,Paris,France,48.8534951,2.3483915,Europe
New Moscow,Ohio,40.2106262,-81.9718016,Moscow,Russia,55.7504461,37.6174943,Europe
Alexandria,Ohio,40.0889524,-82.6123872,Alexandria,Egypt,31.1991806,29.8951716,Africa
Berlin,Ohio,41.6094946,-84.7544004,Berlin,Germany,52.5170365,13.3888599,Europe
Berlin Heights,Ohio,41.3253278,-82.4932261,Berlin,Germany,52.5170365,13.3888599,Europe
Berlin Heights Station,Ohio,41.352827,-82.4940591,Berlin,Germany,52.5170365,13.3888599,Europe
Delhi,Ohio,39.0950595,-84.6052225,Delhi,India,28.6517178,77.2219388,Asia
Hamburg,Ohio,39.8872722,-84.6763446,Hamburg,Germany,53.550341,10.000654,Europe
New Paris,Ohio,39.8569934,-84.7932918,Paris,France,48.8534951,2.3483915,Europe
New Vienna,Ohio,39.3236736,-83.6910336,Vienna,Austria,48.2083537,16.3725042,Europe
North Lima,Ohio,40.9483929,-80.6589633,Lima,Peru,-12.0621065,-77.0365256,Americas
Rome,Ohio,40.9264445,-82.5301708,Rome,Italy,41.8933203,12.4829321,Europe
Saint Paris,Ohio,40.128389,-83.959658,Paris,France,48.8534951,2.3483915,Europe
South Warsaw,Ohio,40.6583836,-84.0324448,Warsaw,Poland,52.2319581,21.0067249,Europe
Warsaw Junction,Ohio,40.3289577,-82.0120847,Warsaw,Poland,52.2319581,21.0067249,Europe
New London,Ohio,41.0850542,-82.3998887,London,UK,51.5073359,-0.12765,Europe
Rome,Ohio,38.4459172,-82.3637621,Rome,Italy,41.8933203,12.4829321,Europe
Moscow Mills,Ohio,39.6028508,-81.6256835,Moscow,Russia,55.7504461,37.6174943,Europe
Berlin,Oklahoma,35.4506051,-99.6253779,Berlin,Germany,52.5170365,13.3888599,Europe
Delhi,Oklahoma,35.1747745,-99.6764856,Delhi,India,28.6517178,77.2219388,Asia
Leon,Oklahoma,33.8792685,-97.4291872,Leon,Mexico,21.1218598,-101.6825081,Americas
Lima,Oklahoma,35.1739665,-96.5997374,Lima,Peru,-12.0621065,-77.0365256,Americas
New Lima,Oklahoma,35.1717444,-96.592515,Lima,Peru,-12.0621065,-77.0365256,Americas
Prague,Oklahoma,35.4867369,-96.6850174,Prague,Czech Republic,50.0874654,14.4212535,Europe
Cairo,Oklahoma,34.5906488,-96.1319412,Cairo,Egypt,30.0443879,31.2357257,Africa
Agra,Oklahoma,35.8947842,-96.8722487,Agra,India,27.1752554,78.0098161,Asia
Cairo,Oregon,43.9959965,-117.0090508,Cairo,Egypt,30.0443879,31.2357257,Africa
Damascus,Oregon,45.417621,-122.4589783,Damascus,Syria,33.5130695,36.3095814,Asia
London Springs,Oregon,43.6317878,-123.0911866,London,UK,51.5073359,-0.12765,Europe
Rome,Oregon,42.8390452,-117.6282109,Rome,Italy,41.8933203,12.4829321,Europe
Berlin,Oregon,44.4979009,-122.7478648,Berlin,Germany,52.5170365,13.3888599,Europe
Paris,Oregon,44.2526208,-123.7706633,Paris,France,48.8534951,2.3483915,Europe
London,Oregon,43.6345656,-123.0928535,London,UK,51.5073359,-0.12765,Europe
Adelaide,Pennsylvania,40.0434074,-79.623928,Adelaide,Australia,-34.9281805,138.5999312,Oceania
Alexandria,Pennsylvania,40.5564586,-78.0977847,Alexandria,Egypt,31.1991806,29.8951716,Africa
Berlin,Pennsylvania,39.9206363,-78.9578022,Berlin,Germany,52.5170365,13.3888599,Europe
Berlin Center,Pennsylvania,41.5911998,-75.2240635,Berlin,Germany,52.5170365,13.3888599,Europe
Damascus,Pennsylvania,41.7031441,-75.0682239,Damascus,Syria,33.5130695,36.3095814,Asia
Dublin,Pennsylvania,40.3717714,-75.2015627,Dublin,Ireland,53.3498006,-6.2602964,Europe
Dublin Mills,Pennsylvania,40.1206387,-78.0263918,Dublin,Ireland,53.3498006,-6.2602964,Europe
East Berlin,Pennsylvania,39.937597,-76.9785892,Berlin,Germany,52.5170365,13.3888599,Europe
Hamburg,Pennsylvania,40.5556484,-75.9818772,Hamburg,Germany,53.550341,10.000654,Europe
Lima,Pennsylvania,39.9173332,-75.4404746,Lima,Peru,-12.0621065,-77.0365256,Americas
London,Pennsylvania,41.1436709,-80.1486716,London,UK,51.5073359,-0.12765,Europe
Moscow,Pennsylvania,41.3367497,-75.5185191,Moscow,Russia,55.7504461,37.6174943,Europe
New Alexandria,Pennsylvania,40.3986791,-79.4219833,Alexandria,Egypt,31.1991806,29.8951716,Africa
New Hamburg,Pennsylvania,41.3253337,-80.3417326,Hamburg,Germany,53.550341,10.000654,Europe
New London,Pennsylvania,40.7886714,-78.4330757,London,UK,51.5073359,-0.12765,Europe
New London,Pennsylvania,39.7826095,-75.8754973,London,UK,51.5073359,-0.12765,Europe
New Paris,Pennsylvania,40.1064681,-78.644741,Paris,France,48.8534951,2.3483915,Europe
Rome,Pennsylvania,41.8584081,-76.3407699,Rome,Italy,41.8933203,12.4829321,Europe
Santiago,Pennsylvania,40.4342351,-80.270616,Santiago,Chile,-33.4377756,-70.6504502,Americas
Tripoli,Pennsylvania,40.5447924,-78.7769679,Tripoli,Libya,32.896672,13.1777923,Africa
Valencia,Pennsylvania,40.6747887,-79.9895022,Valencia,Venezuela,10.170026,-68.0003987,Americas
Warsaw,Pennsylvania,41.2150623,-78.9533673,Warsaw,Poland,52.2319581,21.0067249,Europe
Warsaw,Pennsylvania,41.4398027,-75.6160217,Warsaw,Poland,52.2319581,21.0067249,Europe
Aleppo,Pennsylvania,39.8239684,-80.4461845,Aleppo,Syria,36.19924,37.1637253,Asia
Berlin Junction,Pennsylvania,39.8559313,-77.0355363,Berlin,Germany,52.5170365,13.3888599,Europe
Milan,Pennsylvania,41.9075745,-76.5232773,Milan,Italy,45.4641943,9.1896346,Europe
North Rome,Pennsylvania,41.8725747,-76.4010501,Rome,Italy,41.8933203,12.4829321,Europe
West Damascus,Pennsylvania,41.7000885,-75.1712832,Damascus,Syria,33.5130695,36.3095814,Asia
East Berlin,Pennsylvania,41.5914777,-75.0960038,Berlin,Germany,52.5170365,13.3888599,Europe
New Berlin,Pennsylvania,40.8789732,-76.9869178,Berlin,Germany,52.5170365,13.3888599,Europe
Saint Petersburg,Pennsylvania,41.1617284,-79.6528265,Saint Petersburg,Russia,59.938732,30.316229,Europe
Moscow,Rhode Island,41.5228772,-71.7414571,Moscow,Russia,55.7504461,37.6174943,Europe
Lima,South Carolina,35.0892834,-82.4473426,Lima,Peru,-12.0621065,-77.0365256,Americas
Warsaw,South Carolina,33.5085001,-79.5503404,Warsaw,Poland,52.2319581,21.0067249,Europe
Hamburg,South Carolina,33.4798589,-81.957893,Hamburg,Germany,53.550341,10.000654,Europe
Harbin Acres,South Carolina,34.6659359,-82.8940343,Harbin,China,45.8016143,126.5287796,Asia
Paris Point,South Carolina,34.9228948,-82.41401,Paris,France,48.8534951,2.3483915,Europe
Berlin,South Carolina,33.673761,-81.3037134,Berlin,Germany,52.5170365,13.3888599,Europe
Rome,South Carolina,33.6479447,-79.4383902,Rome,Italy,41.8933203,12.4829321,Europe
Melbourne Heights,South Carolina,34.5217736,-82.6401332,Melbourne,Australia,-37.8142176,144.9631608,Oceania
Alexandria,South Dakota,43.653592,-97.7828482,Alexandria,Egypt,31.1991806,29.8951716,Africa
Stockholm,South Dakota,45.0996868,-96.8020104,Stockholm,Sweden,59.3251172,18.0710935,Europe
Toronto,South Dakota,44.5730202,-96.6425537,Toronto,Canada,43.6534817,-79.3839347,Americas
Vienna,South Dakota,44.7030219,-97.5014704,Vienna,Austria,48.2083537,16.3725042,Europe
South Berlin,Tennessee,35.5006284,-86.8366675,Berlin,Germany,52.5170365,13.3888599,Europe
Berlin,Tennessee,35.5297942,-86.8244448,Berlin,Germany,52.5170365,13.3888599,Europe
Bogota,Tennessee,36.1639584,-89.438407,Bogota,Colombia,4.6529539,-74.0835643,Americas
Cairo,Tennessee,36.360882,-86.3636029,Cairo,Egypt,30.0443879,31.2357257,Africa
Hamburg,Tennessee,35.006747,-85.7024704,Hamburg,Germany,53.550341,10.000654,Europe
Hamburg,Tennessee,35.0948064,-88.3042074,Hamburg,Germany,53.550341,10.000654,Europe
Harbin,Tennessee,35.8703512,-84.6374383,Harbin,China,45.8016143,126.5287796,Asia
Melbourne,Tennessee,36.1795233,-83.9929702,Melbourne,Australia,-37.8142176,144.9631608,Oceania
Moscow,Tennessee,35.0620344,-89.4039631,Moscow,Russia,55.7504461,37.6174943,Europe
Paris,Tennessee,36.3020023,-88.3267107,Paris,France,48.8534951,2.3483915,Europe
Quito,Tennessee,35.4131397,-89.9345312,Quito,Ecuador,-0.2201641,-78.5123274,Americas
Rome,Tennessee,36.2619973,-86.0716557,Rome,Italy,41.8933203,12.4829321,Europe
Cairo Bend,Tennessee,36.2389421,-86.4002706,Cairo,Egypt,30.0443879,31.2357257,Africa
Casablanca,Tennessee,36.2306473,-83.3240605,Casablanca,Morocco,33.5945144,-7.6200284,Africa
Alexandria,Tennessee,36.0775587,-86.0333222,Alexandria,Egypt,31.1991806,29.8951716,Africa
Cairo,Tennessee,35.8234062,-89.1661786,Cairo,Egypt,30.0443879,31.2357257,Africa
Damascus,Tennessee,36.4392847,-81.9120632,Damascus,Syria,33.5130695,36.3095814,Asia
London,Tennessee,35.8698226,-83.002092,London,UK,51.5073359,-0.12765,Europe
Manila,Tennessee,35.4625744,-84.4785395,Manila,Philippines,14.5948914,120.9782618,Asia
Milan,Tennessee,35.9197886,-88.7589489,Milan,Italy,45.4641943,9.1896346,Europe
Mecca,Tennessee,35.3542415,-84.4210371,Mecca,Saudi Arabia,21.420847,39.826869,Asia
De Leon,Texas,32.1109743,-98.5358826,Leon,Mexico,21.1218598,-101.6825081,Americas
Dublin,Texas,32.085143,-98.3419882,Dublin,Ireland,53.3498006,-6.2602964,Europe
Leon Springs,Texas,29.6649467,-98.6291885,Leon,Mexico,21.1218598,-101.6825081,Americas
Leon Valley,Texas,29.4952307,-98.6186317,Leon,Mexico,21.1218598,-101.6825081,Americas
New Berlin,Texas,29.4641219,-98.1011187,Berlin,Germany,52.5170365,13.3888599,Europe
New London,Texas,32.2387667,-94.9404949,London,UK,51.5073359,-0.12765,Europe
San Leon,Texas,29.4832863,-94.9221465,Leon,Mexico,21.1218598,-101.6825081,Americas
Santa Cruz,Texas,26.3545111,-98.7683593,Santa Cruz,Bolivia,-17.333333,-61.5,Americas
Warsaw,Texas,32.5501364,-96.4202626,Warsaw,Poland,52.2319581,21.0067249,Europe
Belgrade,Texas,30.6857573,-93.6635081,Belgrade,Serbia,44.8178131,20.4568974,Europe
Leon Junction,Texas,31.3410021,-97.5941839,Leon,Mexico,21.1218598,-101.6825081,Americas
London,Texas,30.6768485,-99.5764516,London,UK,51.5073359,-0.12765,Europe
Moscow,Texas,30.913247899999998,-94.8252089,Moscow,Russia,55.7504461,37.6174943,Europe
Paris,Texas,33.6609389,-95.555513,Paris,France,48.8534951,2.3483915,Europe
Toronto,Texas,30.3401601,-103.7507312,Toronto,Canada,43.6534817,-79.3839347,Americas
Berlin,Texas,30.1713271,-96.4458011,Berlin,Germany,52.5170365,13.3888599,Europe
Delhi,Texas,29.8274481,-97.3955486,Delhi,India,28.6517178,77.2219388,Asia
